ResellerKey,GeographyKey,BusinessType,ResellerName
2,635,Specialty Bike Shop,Progressive Sports
12,96,Warehouse,Bikes and Motorbikes
18,474,Warehouse,Catalog Store
22,561,Value Added Reseller,Travel Systems
28,95,Value Added Reseller,Commuter Bicycle Store
36,447,Warehouse,Exotic Bikes
43,599,Value Added Reseller,Frugal Bike Shop
45,565,Warehouse,Every Bike Shop
56,547,Specialty Bike Shop,Latest Accessories Sales
62,569,Specialty Bike Shop,Manufacturers Inc
65,99,Specialty Bike Shop,Metro Manufacturing
68,148,Specialty Bike Shop,North Bike Company
77,359,Specialty Bike Shop,Mechanical Products Ltd.
79,388,Value Added Reseller,Reasonable Bicycle Sales
80,413,Specialty Bike Shop,Racks and Security Systems
84,78,Warehouse,Rewarding Activities Company
87,5,Warehouse,Rich Department Store
89,533,Specialty Bike Shop,Riverside Company
99,412,Warehouse,Unified Sports Company
100,81,Value Added Reseller,Up-To-Date Sports
101,96,Specialty Bike Shop,Urban Sports Emporium
115,512,Warehouse,Security Racks and Locks Wholesalers
124,270,Warehouse,Nearby Sporting Goods
134,568,Value Added Reseller,Budget Bike Company
138,68,Specialty Bike Shop,South Bike Company
148,431,Warehouse,Lots of Bikes Storehouse
157,204,Warehouse,Ace Bicycle Supply
159,11,Specialty Bike Shop,Uncompromising Quality Co
167,305,Value Added Reseller,Farthermost Bike Shop
175,183,Warehouse,Registered Cycle Store
181,538,Warehouse,Family Entertainment Center
193,180,Warehouse,Perfect Toys
199,635,Warehouse,Authorized Bike Sales and Rental
210,94,Specialty Bike Shop,Gasless Cycle Shop
211,205,Warehouse,Sports Products Store
214,242,Warehouse,Exclusive Bicycle Mart
230,122,Warehouse,Global Bike Retailers
233,521,Warehouse,Fashionable Department Stores
236,637,Warehouse,Closeout Boutique
237,432,Value Added Reseller,Client Discount Store
247,225,Specialty Bike Shop,Major Amusement Company
255,582,Value Added Reseller,Swift Cycles
258,356,Value Added Reseller,Quantity Discounts
259,371,Specialty Bike Shop,Highway Bike Shop
260,409,Warehouse,Industrial Supplies
263,46,Warehouse,Farthest Bike Store
264,94,Value Added Reseller,Fasteners & Bolts Outlet
266,119,Warehouse,Excellent Bikes
270,532,Value Added Reseller,Active Transport Inc.
280,75,Specialty Bike Shop,Standard Bikes
287,463,Warehouse,Handy Bike Services
289,635,Specialty Bike Shop,Moderately-Priced Bikes Store
296,280,Warehouse,Extreme Toy Store
307,633,Specialty Bike Shop,Riding Associates
309,582,Value Added Reseller,The Gear Store
310,437,Specialty Bike Shop,Orange Bicycle Company
313,316,Specialty Bike Shop,Metropolitan Manufacturing
336,107,Warehouse,Primary Bike Distributors
343,615,Value Added Reseller,Mail-Order Outlet
348,390,Warehouse,Bold Bike Accessories
352,42,Value Added Reseller,Twelfth Bike Store
353,72,Specialty Bike Shop,Two-Wheeled Transit Company
357,29,Warehouse,Quality Bike Sales
358,277,Value Added Reseller,Mail Market
359,525,Specialty Bike Shop,Mechanical Sports Center
363,486,Warehouse,Immense Manufacturing Company
376,230,Value Added Reseller,Commerce Bicycle Specialists
377,470,Specialty Bike Shop,Grand Sport Boutique
381,487,Warehouse,Bicycle Lines Distributors
385,324,Value Added Reseller,Sturdy Toys
390,98,Warehouse,Plastic Parts Company
391,194,Value Added Reseller,Pretty Bikes and Toys
396,446,Warehouse,Executive Gift Store
399,585,Warehouse,Big Cycle Mall
401,509,Specialty Bike Shop,Brightwork Company
410,168,Specialty Bike Shop,Pedaling Components
412,232,Value Added Reseller,Leisure Clearing House
430,233,Value Added Reseller,Uttermost Bike Shop
432,443,Warehouse,Super Sports Store
435,577,Warehouse,Satin Finish Company
436,576,Value Added Reseller,Sheet Metal Manufacturing
441,452,Specialty Bike Shop,Leading Bike Distributors
446,141,Value Added Reseller,Fitness Toys
462,61,Specialty Bike Shop,General Riding Supplies
476,421,Value Added Reseller,Noiseless Gear Company
479,113,Value Added Reseller,General Supplies
520,253,Warehouse,Metro Metals Co.
522,514,Specialty Bike Shop,Small Bike Accessories Shop
527,391,Value Added Reseller,Fun Times Club
529,303,Warehouse,Big-Time Bike Store
531,415,Specialty Bike Shop,Sunny Place Bikes
535,226,Warehouse,Spa and Exercise Outfitters
540,524,Specialty Bike Shop,Guaranteed Sales and Service
541,492,Warehouse,Nonskid Tire Company
546,390,Value Added Reseller,Field Trip Store
556,256,Specialty Bike Shop,Variety Cycling
563,286,Warehouse,Systematic Sales
574,246,Specialty Bike Shop,Area Sheet Metal Supply
593,529,Warehouse,Expert Sports Store
596,616,Warehouse,Coho Sports
605,641,Warehouse,Outstanding Cycles
606,651,Value Added Reseller,Little Bicycle Supply Shop
607,586,Specialty Bike Shop,Maintenance and Repair for Bicycles
612,405,Value Added Reseller,General Associates
615,158,Value Added Reseller,Fast Services
629,41,Warehouse,Efficient Cycling
632,212,Warehouse,Ultimate Bicycle Company
638,200,Warehouse,Metropolitan Equipment
645,536,Value Added Reseller,Superior Hardware Distributors
650,511,Warehouse,Permanent Finish Products
656,196,Specialty Bike Shop,Impervious Paint Company
659,248,Specialty Bike Shop,Shipping Specialists
661,41,Value Added Reseller,General Department Stores
662,185,Specialty Bike Shop,Finer Sporting Goods
663,137,Warehouse,Capital Riding Supplies
666,526,Warehouse,Bike Boutique
667,523,Value Added Reseller,Traditional Department Stores
677,88,Specialty Bike Shop,Tire Exchange
683,257,Specialty Bike Shop,Oils and Fluids Warehouse
684,396,Warehouse,Lease-a-Bike Shop
687,159,Warehouse,Functional Store South
693,540,Warehouse,Stock Parts and Supplies
700,494,Value Added Reseller,Underglaze and Finish Company
3,584,Warehouse,Advanced Bike Components
5,322,Specialty Bike Shop,Metropolitan Sports Supply
6,303,Warehouse,Aerobic Exercise Company
10,44,Value Added Reseller,Rural Cycle Emporium
14,167,Specialty Bike Shop,Bicycle Warehouse Inc.
16,247,Value Added Reseller,Bulk Discount Store
21,584,Warehouse,Chic Department Stores
23,364,Specialty Bike Shop,Bike World
24,376,Warehouse,Eastside Department Store
25,317,Value Added Reseller,Coalition Bike Company
33,6,Warehouse,Global Sports Outlet
38,491,Specialty Bike Shop,Finer Mart
39,477,Warehouse,Fitness Hotel
44,282,Specialty Bike Shop,Games and Sport Supply Company
47,95,Specialty Bike Shop,Greater Bike Store
49,188,Value Added Reseller,Neighborhood Bicycle Storehouse
55,544,Value Added Reseller,Kickstands and Accessories Company
61,323,Value Added Reseller,Many Bikes Store
67,213,Value Added Reseller,Self-Contained Cycle Parts Company
69,6,Warehouse,Online Bike Catalog
72,502,Warehouse,Outdoor Equipment Store
98,409,Specialty Bike Shop,Superlative Bikes
104,130,Specialty Bike Shop,Very Best Sports Supply
106,275,Value Added Reseller,West Side Mart
109,618,Value Added Reseller,Travel Sports
112,578,Warehouse,Town Industries
113,321,Value Added Reseller,Trendy Department Stores
121,182,Warehouse,Metro Sports Equipment
122,125,Value Added Reseller,Off-Price Bike Center
126,517,Specialty Bike Shop,Famous Bike Sales and Service
128,646,Value Added Reseller,Demand Distributors
142,268,Warehouse,Riding Cycles
149,392,Value Added Reseller,Initial Bike Company
154,68,Warehouse,Camping and Sports Store
155,96,Value Added Reseller,Corner Bicycle Supply
156,106,Specialty Bike Shop,Metal Processing Company
160,264,Warehouse,Vigorous Sports Store
165,578,Specialty Bike Shop,Third Bike Store
170,567,Value Added Reseller,Excellent Riding Supplies
171,425,Specialty Bike Shop,Eighty Toy Stores
172,61,Warehouse,Certified Sports Supply
179,531,Value Added Reseller,Fourth Bike Store
182,545,Value Added Reseller,Another Bicycle Company
186,507,Specialty Bike Shop,Thrilling Bike Tours
187,306,Warehouse,Trailblazing Sports
190,41,Warehouse,Racing Partners
197,466,Value Added Reseller,"Fabrikam Inc., West"
201,578,Specialty Bike Shop,Unsurpassed Bikes
212,134,Value Added Reseller,Enterprise Center
216,399,Specialty Bike Shop,Painters Bicycle Specialists
223,387,Specialty Bike Shop,Paints and Solvents Company
244,107,Specialty Bike Shop,Retail Discount Store
249,37,Value Added Reseller,Helpful Sales and Repair Service
254,608,Warehouse,Safe Cycles Shop
276,351,Value Added Reseller,Thrifty Parts and Sales
277,292,Specialty Bike Shop,The Bicycle Accessories Company
281,106,Warehouse,Petroleum Products Distributors
282,111,Value Added Reseller,Quick Parts and Service
285,11,Value Added Reseller,Nearest Bike Store
291,573,Value Added Reseller,Grand Bicycle Stores
293,597,Warehouse,Fashionable Bikes and Accessories
297,451,Value Added Reseller,Blue-Ribbon Bike Company
303,12,Value Added Reseller,Seaside Bike Works
304,227,Specialty Bike Shop,Essential Bike Works
308,616,Warehouse,Rugged Bikes
311,377,Warehouse,Principal Bike Company
319,220,Specialty Bike Shop,Cycles Sales and Repair
322,259,Specialty Bike Shop,Tachometers and Accessories
351,425,Warehouse,Acclaimed Bicycle Company
368,422,Specialty Bike Shop,Elemental Sporting Goods
369,449,Warehouse,Distinctive Cycles Sales & Service
379,547,Value Added Reseller,Fad Outlet
407,106,Specialty Bike Shop,Workout Emporium
408,61,Warehouse,Odometers and Accessories Company
418,652,Value Added Reseller,Good Bike Shop
420,370,Warehouse,Extreme Riding Supplies
424,91,Value Added Reseller,Bikes for Two
428,157,Specialty Bike Shop,West Wind Distributors
443,91,Value Added Reseller,Courteous Bicycle Specialists
445,222,Warehouse,First Center
454,560,Warehouse,Sleek Bikes
464,174,Value Added Reseller,Educational Services
473,288,Value Added Reseller,Racing Toys
490,588,Warehouse,Extraordinary Bike Works
497,61,Value Added Reseller,Valley Toy Store
501,7,Specialty Bike Shop,Jumbo Bikes
502,254,Warehouse,Metropolitan Bicycle Supply
509,291,Value Added Reseller,Fun Toys and Bikes
539,519,Value Added Reseller,Glossy Bikes
542,623,Value Added Reseller,Finer Parts Shop
544,484,Warehouse,Valley Bicycle Specialists
550,110,Specialty Bike Shop,Remote Bicycle Specialists
551,94,Warehouse,Vinyl and Plastic Goods Corporation
553,197,Specialty Bike Shop,Accessories Network
555,3,Value Added Reseller,Twin Cycles
557,457,Warehouse,Purchase Mart
561,593,Value Added Reseller,Mountain Toy Store
571,191,Specialty Bike Shop,Community Department Stores
573,14,Value Added Reseller,Nationwide Supply
579,475,Value Added Reseller,Riders Company
582,379,Value Added Reseller,Professional Sales and Service
586,106,Specialty Bike Shop,One Bike Company
595,535,Specialty Bike Shop,Cycle Clearance
601,600,Specialty Bike Shop,Transport Bikes
604,537,Specialty Bike Shop,Sellers of Cycles
611,402,Warehouse,Front Runner Bikes
621,609,Value Added Reseller,Running and Cycling Gear
627,497,Value Added Reseller,Exchange Parts Inc.
630,93,Value Added Reseller,Eastside Parts Shop
637,93,Specialty Bike Shop,Reliable Retail Center
644,549,Warehouse,Convenient Sales and Service
648,317,Value Added Reseller,Small Bike Shop
649,367,Specialty Bike Shop,Sports Products Store
655,102,Value Added Reseller,Operational Manufacturing
672,596,Warehouse,Utilitarian Sporting Goods
674,314,Specialty Bike Shop,Discount Tours
678,93,Warehouse,Vigorous Exercise Company
685,107,Value Added Reseller,Family Cycle Store
692,550,Specialty Bike Shop,Successful Sales Company
695,484,Specialty Bike Shop,Responsible Bike Dealers
17,605,Specialty Bike Shop,Trusted Catalog Store
27,568,Warehouse,Sports Sales and Rental
94,579,Value Added Reseller,Specialty Sports Store
95,353,Specialty Bike Shop,Rural Department Store
110,428,Value Added Reseller,Vintage Sport Boutique
117,427,Specialty Bike Shop,Pedals Warehouse
120,105,Specialty Bike Shop,Machines & Cycles Store
123,11,Specialty Bike Shop,First Supplies
139,215,Warehouse,Steel Inc.
146,637,Value Added Reseller,Latest Sports Equipment
166,580,Warehouse,Fitness Toy Store
177,24,Specialty Bike Shop,Plastic Products Manufacturers
183,432,Specialty Bike Shop,This Area Sporting Goods
205,285,Warehouse,Rally Master Company Inc
220,487,Specialty Bike Shop,Best o' Bikes
221,505,Warehouse,Bike Dealers Association
227,94,Warehouse,"Health Spa, Limited"
231,6,Value Added Reseller,Helmets and Cycles
232,228,Specialty Bike Shop,Exceptional Cycle Services
241,304,Specialty Bike Shop,Vale Riding Supplies
245,101,Warehouse,Leather Seat Factory
252,396,Value Added Reseller,Classic Cycle Store
253,633,Specialty Bike Shop,Roving Sports
286,266,Specialty Bike Shop,Number One Bike Co.
292,582,Specialty Bike Shop,Grease and Oil Products Company
299,73,Warehouse,Citywide Service and Repair
302,172,Warehouse,Best Cycle Store
320,145,Warehouse,Amalgamated Parts Shop
